NUMBER_OF_SALES;NUMBER_OF_CUSTOME;PURCHASE_DATE;DAY_NAME;DAY_NAME;DAY_OF_MONTH;AGE_BUCKET;SPEND_BUDGET;UNIT_SOLD;TOTAL_REVENUE;PRODUCT_CATEGORY;GENDER
1;1;2023/11/24;Fri;Nov;24;youth;med spend;3;150;Beauty;Male
1;1;2023/06/22;Thu;Jun;22;adult;low spend;1;50;Beauty;Male
1;1;2023/10/04;Wed;Oct;4;youth;med spend;4;200;Electronics;Female
1;1;2023/11/14;Tue;Nov;14;adult;low spend;4;100;Electronics;Female
1;1;2023/04/13;Thu;Apr;13;too old;low spend;2;60;Clothing;Female
1;1;2023/04/09;Sun;Apr;9;too old;low spend;2;60;Clothing;Female
1;1;2023/02/10;Fri;Feb;10;adult;high spend;3;1500;Electronics;Female
1;1;2023/11/17;Fri;Nov;17;teenage;high spend;3;1500;Beauty;Male
1;1;2023/01/22;Sun;Jan;22;too old;high spend;1;300;Electronics;Female
1;1;2023/01/13;Fri;Jan;13;too old;low spend;4;100;Electronics;Male
1;1;2023/08/15;Tue;Aug;15;adult;low spend;2;100;Clothing;Male
1;1;2023/09/06;Wed;Sep;6;youth;low spend;3;75;Beauty;Male
1;1;2023/12/06;Wed;Dec;6;youth;high spend;1;300;Electronics;Female
1;1;2023/05/22;Mon;May;22;too old;med spend;4;120;Clothing;Female
1;1;2023/11/29;Wed;Nov;29;adult;low spend;1;25;Beauty;Male
1;1;2023/11/18;Sat;Nov;18;too old;low spend;1;30;Beauty;Female
1;1;2023/11/13;Mon;Nov;13;teenage;high spend;4;1200;Clothing;Male
1;1;2023/08/05;Sat;Aug;5;adult;low spend;1;30;Electronics;Male
1;1;2023/02/19;Sun;Feb;19;teenage;high spend;4;2000;Beauty;Male
1;1;2023/12/08;Fri;Dec;8;youth;high spend;2;1000;Clothing;Female
1;1;2023/04/25;Tue;Apr;25;too old;low spend;1;30;Clothing;Male
1;1;2023/06/19;Mon;Jun;19;adult;low spend;4;100;Clothing;Female
1;1;2023/02/07;Tue;Feb;7;too old;high spend;1;300;Electronics;Female
1;1;2023/04/10;Mon;Apr;10;teenage;low spend;1;30;Clothing;Male
1;1;2024/01/01;Mon;Jan;1;too old;low spend;1;30;Electronics;Male
1;1;2023/11/30;Thu;Nov;30;adult;high spend;1;300;Clothing;Male
1;1;2023/04/20;Thu;Apr;20;youth;high spend;4;1200;Beauty;Male
1;1;2023/03/27;Mon;Mar;27;youth;high spend;1;500;Beauty;Male
1;1;2023/05/26;Fri;May;26;too old;med spend;4;120;Clothing;Female
1;1;2023/03/03;Fri;Mar;3;youth;med spend;4;200;Beauty;Female
1;1;2023/12/20;Wed;Dec;20;youth;low spend;1;50;Clothing;Male
2;2;2023/08/06;Sun;Aug;6;too old;high spend;5;2500;Electronics;Female
1;1;2023/04/09;Sun;Apr;9;teenage;low spend;1;50;Electronics;Male
1;1;2023/04/17;Mon;Apr;17;too old;low spend;1;25;Beauty;Male
1;1;2023/06/19;Mon;Jun;19;too old;low spend;1;25;Clothing;Female
1;1;2023/08/05;Sat;Aug;5;youth;high spend;3;1500;Electronics;Male
1;1;2023/05/23;Tue;May;23;adult;high spend;4;1200;Electronics;Male
2;2;2023/05/03;Wed;May;3;adult;low spend;6;165;Clothing;Male
1;1;2023/01/31;Tue;Jan;31;youth;high spend;2;1000;Electronics;Female
1;1;2023/08/28;Mon;Aug;28;adult;med spend;4;200;Clothing;Male
1;1;2023/02/02;Thu;Feb;2;too old;low spend;1;25;Clothing;Female
1;1;2023/10/29;Sun;Oct;29;too old;low spend;1;50;Clothing;Female
1;1;2023/12/04;Mon;Dec;4;adult;low spend;1;50;Clothing;Female
1;1;2023/11/15;Wed;Nov;15;youth;low spend;1;30;Beauty;Male
1;1;2023/09/30;Sat;Sep;30;too old;high spend;4;2000;Clothing;Female
1;1;2023/09/09;Sat;Sep;9;youth;low spend;2;100;Electronics;Male
1;1;2023/11/02;Thu;Nov;2;youth;low spend;2;100;Beauty;Male
1;1;2023/01/17;Tue;Jan;17;adult;high spend;2;1000;Clothing;Female
1;1;2023/07/30;Sun;Jul;30;too old;med spend;3;150;Electronics;Female
1;1;2023/03/04;Sat;Mar;4;adult;high spend;2;1000;Beauty;Female
1;1;2023/05/09;Tue;May;9;adult;high spend;1;500;Electronics;Male
1;1;2023/06/11;Sun;Jun;11;youth;high spend;2;1000;Beauty;Female
1;1;2023/05/09;Tue;May;9;teenage;low spend;2;60;Clothing;Male
1;1;2023/07/05;Wed;Jul;5;youth;high spend;1;500;Beauty;Male
1;1;2023/07/17;Mon;Jul;17;adult;low spend;1;50;Clothing;Female
1;1;2023/10/20;Fri;Oct;20;teenage;low spend;1;50;Clothing;Male
1;1;2023/05/20;Sat;May;20;youth;high spend;2;600;Clothing;Male
1;1;2023/08/24;Thu;Aug;24;too old;high spend;4;1200;Electronics;Male
1;1;2023/12/14;Thu;Dec;14;youth;high spend;2;600;Clothing;Male
1;1;2023/06/10;Sat;Jun;10;adult;med spend;4;200;Beauty;Female
1;1;2023/10/19;Thu;Oct;19;youth;high spend;1;300;Beauty;Male
1;1;2023/07/19;Wed;Jul;19;too old;high spend;3;1500;Electronics;Male
1;1;2023/12/09;Sat;Dec;9;youth;low spend;2;100;Clothing;Male
1;1;2023/07/14;Fri;Jul;14;teenage;high spend;3;900;Beauty;Male
1;1;2023/01/11;Wed;Jan;11;youth;low spend;3;90;Clothing;Female
1;1;2023/10/31;Tue;Oct;31;youth;med spend;4;200;Beauty;Male
1;1;2023/04/08;Sat;Apr;8;teenage;high spend;4;1200;Electronics;Female
2;2;2023/10/25;Wed;Oct;25;adult;high spend;7;3500;Beauty;Male
1;1;2023/11/23;Thu;Nov;23;adult;low spend;3;90;Electronics;Female
1;1;2023/12/24;Sun;Dec;24;too old;med spend;3;150;Clothing;Female
1;1;2023/02/19;Sun;Feb;19;youth;low spend;1;25;Clothing;Female
1;1;2023/10/04;Wed;Oct;4;adult;low spend;2;60;Electronics;Male
1;1;2023/03/13;Mon;Mar;13;adult;low spend;4;100;Clothing;Female
1;1;2023/09/29;Fri;Sep;29;too old;med spend;3;150;Electronics;Male
1;1;2023/06/06;Tue;Jun;6;too old;low spend;2;50;Electronics;Female
1;1;2023/03/03;Fri;Mar;3;too old;low spend;4;100;Electronics;Female
2;2;2023/06/02;Fri;Jun;2;too old;low spend;4;100;Electronics;Male
1;1;2023/04/22;Sat;Apr;22;too old;low spend;3;75;Clothing;Female
1;1;2023/02/03;Fri;Feb;3;youth;high spend;4;1200;Clothing;Female
1;1;2023/04/19;Wed;Apr;19;youth;high spend;3;1500;Electronics;Female
1;1;2023/12/16;Sat;Dec;16;too old;high spend;2;1000;Electronics;Male
1;1;2023/08/28;Mon;Aug;28;youth;low spend;2;60;Beauty;Male
1;1;2023/05/02;Tue;May;2;adult;low spend;3;90;Electronics;Male
1;1;2023/02/05;Sun;Feb;5;adult;low spend;1;25;Clothing;Female
1;1;2023/01/20;Fri;Jan;20;youth;low spend;1;50;Beauty;Male
1;1;2023/10/11;Wed;Oct;11;adult;med spend;4;200;Electronics;Female
1;1;2023/08/26;Sat;Aug;26;youth;low spend;1;30;Electronics;Male
1;1;2023/02/02;Thu;Feb;2;too old;med spend;3;150;Electronics;Male
1;1;2023/07/19;Wed;Jul;19;youth;med spend;4;200;Electronics;Female
1;1;2023/04/19;Wed;Apr;19;too old;med spend;3;150;Clothing;Male
1;1;2023/07/24;Mon;Jul;24;adult;high spend;4;2000;Clothing;Male
1;1;2023/08/15;Tue;Aug;15;too old;med spend;4;200;Electronics;Male
1;1;2023/10/05;Thu;Oct;5;youth;low spend;1;30;Beauty;Male
1;1;2023/10/16;Mon;Oct;16;youth;high spend;3;1500;Electronics;Male
1;1;2023/12/06;Wed;Dec;6;too old;low spend;2;50;Beauty;Female
1;1;2023/11/07;Tue;Nov;7;youth;low spend;2;50;Electronics;Female
1;1;2023/08/01;Tue;Aug;1;youth;low spend;2;100;Beauty;Female
1;1;2023/01/31;Tue;Jan;31;youth;high spend;3;900;Clothing;Male
1;1;2023/04/08;Sat;Apr;8;adult;low spend;1;30;Clothing;Male
2;2;2023/11/30;Thu;Nov;30;too old;low spend;6;160;Electronics;Male
1;1;2023/10/16;Mon;Oct;16;youth;low spend;2;60;Electronics;Male
1;1;2023/01/21;Sat;Jan;21;too old;low spend;2;60;Beauty;Female
1;1;2023/02/22;Wed;Feb;22;adult;low spend;1;25;Beauty;Female
1;1;2023/12/09;Sat;Dec;9;adult;low spend;1;25;Electronics;Male
1;1;2023/12/02;Sat;Dec;2;too old;low spend;1;30;Clothing;Female
1;1;2023/04/20;Thu;Apr;20;youth;high spend;4;2000;Clothing;Male
1;1;2023/12/14;Thu;Dec;14;too old;low spend;2;60;Beauty;Female
1;1;2023/09/17;Sun;Sep;17;teenage;med spend;3;150;Clothing;Male
1;1;2023/06/04;Sun;Jun;4;too old;high spend;3;900;Clothing;Male
1;1;2023/09/08;Fri;Sep;8;too old;low spend;2;100;Electronics;Male
1;1;2023/05/25;Thu;May;25;too old;high spend;2;1000;Beauty;Female
1;1;2023/08/19;Sat;Aug;19;adult;high spend;1;500;Electronics;Male
1;1;2023/08/03;Thu;Aug;3;adult;low spend;2;50;Beauty;Female
1;1;2023/02/22;Wed;Feb;22;youth;low spend;2;50;Clothing;Male
1;1;2023/10/27;Fri;Oct;27;youth;high spend;4;2000;Clothing;Male
1;1;2023/03/23;Thu;Mar;23;adult;med spend;4;200;Clothing;Male
1;1;2023/01/23;Mon;Jan;23;adult;med spend;4;120;Electronics;Female
1;1;2023/06/22;Thu;Jun;22;too old;high spend;3;900;Beauty;Male
1;1;2023/04/25;Tue;Apr;25;adult;low spend;2;100;Clothing;Male
1;1;2023/03/25;Sat;Mar;25;teenage;high spend;2;1000;Beauty;Female
1;1;2023/12/09;Sat;Dec;9;adult;high spend;4;2000;Electronics;Male
1;1;2023/05/14;Sun;May;14;too old;high spend;1;500;Clothing;Female
1;1;2023/07/23;Sun;Jul;23;youth;high spend;4;2000;Electronics;Male
1;1;2023/05/04;Thu;May;4;youth;low spend;2;50;Clothing;Male
1;1;2023/05/21;Sun;May;21;adult;high spend;3;900;Electronics;Male
1;1;2023/07/29;Sat;Jul;29;youth;low spend;3;75;Electronics;Female
1;1;2023/08/05;Sat;Aug;5;too old;high spend;3;900;Beauty;Female
1;1;2023/03/21;Tue;Mar;21;adult;med spend;4;200;Beauty;Male
1;1;2023/05/07;Sun;May;7;too old;low spend;1;50;Beauty;Male
1;1;2023/10/04;Wed;Oct;4;adult;low spend;2;60;Clothing;Male
1;1;2023/01/31;Tue;Jan;31;teenage;med spend;4;200;Electronics;Female
1;1;2023/11/14;Tue;Nov;14;too old;low spend;1;30;Electronics;Male
1;1;2023/01/01;Sun;Jan;1;adult;high spend;4;1200;Clothing;Female
1;1;2023/10/03;Tue;Oct;3;youth;high spend;2;600;Beauty;Female
1;1;2023/02/11;Sat;Feb;11;adult;low spend;1;25;Clothing;Male
1;1;2023/01/02;Mon;Jan;2;teenage;low spend;1;25;Beauty;Female
1;1;2023/09/22;Fri;Sep;22;too old;low spend;3;90;Beauty;Male
1;1;2023/03/20;Mon;Mar;20;youth;low spend;4;100;Electronics;Female
1;1;2023/07/01;Sat;Jul;1;youth;low spend;2;60;Beauty;Male
1;1;2023/09/04;Mon;Sep;4;adult;high spend;2;1000;Electronics;Female
1;1;2023/03/08;Wed;Mar;8;youth;low spend;1;25;Clothing;Female
1;1;2023/03/12;Sun;Mar;12;too old;low spend;1;25;Clothing;Male
1;1;2023/08/15;Tue;Aug;15;adult;high spend;1;500;Clothing;Male
1;1;2023/02/17;Fri;Feb;17;youth;med spend;4;200;Beauty;Female
1;1;2023/10/08;Sun;Oct;8;too old;high spend;4;2000;Electronics;Male
1;1;2023/09/02;Sat;Sep;2;youth;med spend;4;120;Beauty;Male
1;1;2023/04/12;Wed;Apr;12;adult;low spend;2;50;Clothing;Female
1;1;2023/08/19;Sat;Aug;19;youth;low spend;2;60;Electronics;Female
1;1;2023/05/16;Tue;May;16;youth;high spend;4;2000;Electronics;Female
1;1;2023/11/07;Tue;Nov;7;adult;low spend;1;25;Clothing;Female
1;1;2023/01/11;Wed;Jan;11;too old;low spend;4;100;Beauty;Female
1;1;2024/01/01;Mon;Jan;1;adult;high spend;3;1500;Beauty;Male
1;1;2023/12/05;Tue;Dec;5;youth;low spend;4;100;Beauty;Female
1;1;2023/07/15;Sat;Jul;15;youth;high spend;3;1500;Clothing;Female
1;1;2023/08/29;Tue;Aug;29;youth;high spend;4;2000;Clothing;Female
1;1;2023/04/09;Sun;Apr;9;youth;low spend;1;25;Electronics;Female
1;1;2023/04/18;Tue;Apr;18;too old;low spend;2;50;Beauty;Female
1;1;2023/06/04;Sun;Jun;4;teenage;low spend;1;50;Electronics;Female
1;1;2023/05/07;Sun;May;7;too old;med spend;4;120;Electronics;Female
1;1;2023/04/04;Tue;Apr;4;too old;low spend;2;60;Beauty;Female
1;1;2023/07/27;Thu;Jul;27;too old;high spend;1;500;Electronics;Female
1;1;2023/06/04;Sun;Jun;4;teenage;low spend;1;50;Clothing;Female
1;1;2023/10/11;Wed;Oct;11;too old;low spend;3;75;Beauty;Female
1;1;2023/01/10;Tue;Jan;10;youth;low spend;1;30;Clothing;Female
1;1;2023/12/19;Tue;Dec;19;adult;low spend;3;90;Beauty;Female
2;2;2023/05/16;Tue;May;16;too old;high spend;7;2900;Electronics;Male
1;1;2023/07/14;Fri;Jul;14;adult;high spend;1;300;Clothing;Female
1;1;2023/12/01;Fri;Dec;1;teenage;low spend;2;60;Electronics;Female
1;1;2023/06/03;Sat;Jun;3;too old;low spend;1;25;Beauty;Male
1;1;2023/02/07;Tue;Feb;7;too old;low spend;2;100;Clothing;Male
1;1;2023/01/27;Fri;Jan;27;too old;low spend;2;60;Clothing;Male
1;1;2023/04/02;Sun;Apr;2;adult;med spend;3;150;Electronics;Male
1;1;2023/01/26;Thu;Jan;26;youth;high spend;3;900;Beauty;Female
1;1;2023/11/14;Tue;Nov;14;youth;high spend;3;900;Clothing;Male
2;2;2023/08/27;Sun;Aug;27;too old;high spend;5;1500;Electronics;Female
1;1;2023/12/20;Wed;Dec;20;adult;med spend;3;150;Electronics;Male
1;1;2023/09/05;Tue;Sep;5;too old;high spend;1;500;Clothing;Female
1;1;2023/06/30;Fri;Jun;30;teenage;low spend;1;30;Clothing;Female
1;1;2023/05/05;Fri;May;5;too old;high spend;1;300;Electronics;Male
1;1;2023/12/20;Wed;Dec;20;youth;low spend;2;50;Electronics;Male
1;1;2023/05/30;Tue;May;30;youth;low spend;3;90;Beauty;Female
1;1;2023/05/21;Sun;May;21;adult;high spend;1;500;Clothing;Male
1;1;2023/01/17;Tue;Jan;17;too old;med spend;4;120;Clothing;Male
1;1;2023/11/29;Wed;Nov;29;adult;high spend;1;300;Clothing;Female
1;1;2023/10/15;Sun;Oct;15;teenage;low spend;2;100;Clothing;Male
1;1;2023/02/05;Sun;Feb;5;too old;low spend;1;30;Clothing;Male
1;1;2023/05/07;Sun;May;7;adult;high spend;2;600;Beauty;Male
1;1;2023/02/18;Sat;Feb;18;youth;high spend;2;1000;Clothing;Male
1;1;2023/04/13;Thu;Apr;13;adult;med spend;4;200;Electronics;Male
1;1;2023/08/23;Wed;Aug;23;teenage;high spend;1;500;Beauty;Female
1;1;2023/05/09;Tue;May;9;adult;low spend;4;100;Beauty;Male
1;1;2023/08/05;Sat;Aug;5;too old;high spend;2;1000;Electronics;Female
1;1;2023/05/27;Sat;May;27;too old;high spend;4;2000;Clothing;Female
1;1;2023/05/22;Mon;May;22;too old;low spend;4;100;Clothing;Female
1;1;2023/06/08;Thu;Jun;8;youth;high spend;1;500;Beauty;Male
2;2;2023/08/08;Tue;Aug;8;too old;low spend;3;85;Clothing;Male
1;1;2023/01/27;Fri;Jan;27;youth;low spend;3;75;Beauty;Female
1;1;2023/03/07;Tue;Mar;7;too old;high spend;4;2000;Clothing;Male
1;1;2023/08/26;Sat;Aug;26;youth;high spend;3;900;Beauty;Female
1;1;2023/11/02;Thu;Nov;2;youth;low spend;4;100;Electronics;Male
1;1;2023/11/05;Sun;Nov;5;youth;high spend;3;900;Clothing;Male
1;1;2023/05/29;Mon;May;29;adult;high spend;4;1200;Beauty;Female
1;1;2023/09/28;Thu;Sep;28;adult;low spend;1;25;Beauty;Male
1;1;2023/10/23;Mon;Oct;23;adult;low spend;1;50;Electronics;Male
2;2;2023/10/09;Mon;Oct;9;too old;low spend;3;75;Electronics;Male
1;1;2023/10/26;Thu;Oct;26;too old;low spend;1;50;Beauty;Female
1;1;2023/11/07;Tue;Nov;7;too old;low spend;1;25;Beauty;Female
1;1;2023/10/13;Fri;Oct;13;adult;low spend;4;100;Electronics;Male
1;1;2023/06/19;Mon;Jun;19;too old;med spend;4;120;Clothing;Female
1;1;2023/01/21;Sat;Jan;21;adult;high spend;4;2000;Electronics;Female
1;1;2023/11/01;Wed;Nov;1;teenage;med spend;4;200;Beauty;Female
1;1;2023/08/11;Fri;Aug;11;adult;med spend;4;200;Electronics;Female
1;1;2023/06/11;Sun;Jun;11;too old;low spend;4;100;Clothing;Male
1;1;2023/02/12;Sun;Feb;12;teenage;high spend;1;500;Clothing;Female
1;1;2023/08/24;Thu;Aug;24;adult;low spend;1;30;Electronics;Male
1;1;2023/10/02;Mon;Oct;2;too old;high spend;3;900;Electronics;Male
1;1;2023/01/10;Tue;Jan;10;youth;med spend;4;200;Electronics;Male
1;1;2023/03/03;Fri;Mar;3;too old;high spend;1;500;Beauty;Male
1;1;2023/01/21;Sat;Jan;21;adult;low spend;1;30;Beauty;Female
1;1;2023/10/06;Fri;Oct;6;adult;high spend;3;1500;Electronics;Male
1;1;2023/12/04;Mon;Dec;4;youth;low spend;1;30;Electronics;Male
1;1;2023/03/07;Tue;Mar;7;too old;low spend;2;50;Electronics;Male
1;1;2023/08/18;Fri;Aug;18;adult;low spend;4;100;Clothing;Male
1;1;2023/06/11;Sun;Jun;11;too old;high spend;2;1000;Electronics;Male
1;1;2023/12/28;Thu;Dec;28;too old;low spend;2;50;Electronics;Male
1;1;2023/02/09;Thu;Feb;9;too old;high spend;2;600;Clothing;Female
1;1;2023/10/27;Fri;Oct;27;teenage;high spend;3;1500;Beauty;Female
1;1;2023/04/23;Sun;Apr;23;adult;high spend;3;1500;Beauty;Male
1;1;2023/05/10;Wed;May;10;too old;high spend;4;2000;Clothing;Male
1;1;2023/03/06;Mon;Mar;6;youth;low spend;3;75;Clothing;Female
1;1;2023/04/01;Sat;Apr;1;youth;high spend;4;2000;Beauty;Male
1;1;2023/04/26;Wed;Apr;26;adult;low spend;3;90;Beauty;Male
1;1;2023/04/23;Sun;Apr;23;adult;high spend;1;500;Beauty;Female
1;1;2023/05/23;Tue;May;23;teenage;high spend;4;2000;Electronics;Female
1;1;2023/04/28;Fri;Apr;28;too old;low spend;1;25;Clothing;Female
1;1;2023/02/24;Fri;Feb;24;too old;high spend;1;300;Clothing;Male
1;1;2023/11/27;Mon;Nov;27;youth;low spend;3;90;Beauty;Female
1;1;2023/04/09;Sun;Apr;9;youth;high spend;2;1000;Clothing;Female
1;1;2023/04/27;Thu;Apr;27;youth;high spend;4;1200;Clothing;Female
1;1;2023/02/05;Sun;Feb;5;teenage;med spend;4;120;Electronics;Female
1;1;2023/11/07;Tue;Nov;7;adult;low spend;2;60;Beauty;Female
1;1;2023/05/13;Sat;May;13;too old;med spend;4;200;Beauty;Female
1;1;2023/06/21;Wed;Jun;21;adult;low spend;3;75;Clothing;Male
1;1;2023/01/05;Thu;Jan;5;too old;low spend;1;50;Electronics;Female
1;1;2023/11/23;Thu;Nov;23;too old;high spend;4;1200;Beauty;Male
1;1;2023/09/01;Fri;Sep;1;teenage;high spend;2;600;Electronics;Female
1;1;2023/08/31;Thu;Aug;31;adult;low spend;2;50;Clothing;Female
1;1;2023/12/31;Sun;Dec;31;too old;low spend;2;50;Electronics;Male
1;1;2023/08/14;Mon;Aug;14;youth;low spend;1;30;Electronics;Male
1;1;2023/05/24;Wed;May;24;too old;low spend;2;50;Clothing;Male
1;1;2023/10/15;Sun;Oct;15;youth;med spend;4;200;Electronics;Female
1;1;2023/08/21;Mon;Aug;21;youth;low spend;3;90;Electronics;Male
1;1;2023/02/27;Mon;Feb;27;adult;high spend;2;600;Electronics;Female
1;1;2023/06/19;Mon;Jun;19;adult;high spend;3;1500;Electronics;Male
1;1;2023/07/28;Fri;Jul;28;adult;high spend;1;500;Electronics;Male
1;1;2023/07/30;Sun;Jul;30;youth;med spend;4;120;Beauty;Female
1;1;2023/08/05;Sat;Aug;5;adult;high spend;1;500;Clothing;Male
1;1;2023/05/23;Tue;May;23;youth;high spend;4;2000;Beauty;Female
1;1;2023/03/17;Fri;Mar;17;too old;low spend;4;100;Clothing;Female
1;1;2023/07/28;Fri;Jul;28;too old;high spend;3;900;Beauty;Female
1;1;2023/01/11;Wed;Jan;11;teenage;low spend;3;90;Beauty;Female
1;1;2023/07/21;Fri;Jul;21;teenage;high spend;2;1000;Electronics;Female
1;1;2023/08/27;Sun;Aug;27;too old;med spend;3;150;Electronics;Male
1;1;2023/10/11;Wed;Oct;11;too old;high spend;1;500;Electronics;Female
1;1;2023/06/27;Tue;Jun;27;too old;high spend;3;900;Beauty;Female
1;1;2023/06/21;Wed;Jun;21;youth;low spend;4;100;Electronics;Female
1;1;2023/10/29;Sun;Oct;29;adult;high spend;3;900;Beauty;Female
1;1;2023/03/05;Sun;Mar;5;adult;high spend;1;300;Beauty;Female
2;2;2023/06/11;Sun;Jun;11;youth;high spend;4;1200;Clothing;Male
1;1;2023/05/15;Mon;May;15;adult;high spend;3;1500;Beauty;Female
2;2;2023/04/12;Wed;Apr;12;adult;high spend;3;1300;Beauty;Female
1;1;2023/08/20;Sun;Aug;20;too old;low spend;3;90;Electronics;Female
1;1;2023/05/02;Tue;May;2;youth;low spend;1;25;Clothing;Male
1;1;2023/03/09;Thu;Mar;9;adult;med spend;4;200;Clothing;Female
1;1;2023/08/23;Wed;Aug;23;too old;high spend;4;1200;Clothing;Female
1;1;2023/10/09;Mon;Oct;9;adult;med spend;4;120;Clothing;Male
1;1;2023/12/24;Sun;Dec;24;youth;low spend;1;50;Electronics;Female
1;1;2023/05/15;Mon;May;15;adult;low spend;2;60;Electronics;Female
1;1;2023/03/12;Sun;Mar;12;too old;high spend;1;500;Clothing;Female
1;1;2023/03/07;Tue;Mar;7;too old;high spend;3;900;Beauty;Female
1;1;2023/01/30;Mon;Jan;30;youth;low spend;3;90;Electronics;Male
1;1;2023/10/05;Thu;Oct;5;youth;high spend;1;500;Clothing;Male
1;1;2023/05/16;Tue;May;16;too old;med spend;4;200;Electronics;Male
1;1;2023/03/07;Tue;Mar;7;too old;low spend;3;90;Clothing;Female
1;1;2023/10/23;Mon;Oct;23;youth;low spend;4;100;Beauty;Male
1;1;2023/10/22;Sun;Oct;22;too old;high spend;3;900;Clothing;Female
1;1;2023/12/06;Wed;Dec;6;adult;low spend;3;90;Beauty;Male
1;1;2023/09/17;Sun;Sep;17;too old;high spend;1;300;Beauty;Female
1;1;2023/01/09;Mon;Jan;9;too old;med spend;4;200;Clothing;Male
1;1;2023/07/08;Sat;Jul;8;adult;med spend;4;120;Electronics;Female
1;1;2023/11/25;Sat;Nov;25;adult;low spend;4;100;Clothing;Female
1;1;2023/02/27;Mon;Feb;27;youth;high spend;2;1000;Clothing;Female
1;1;2023/02/10;Fri;Feb;10;too old;low spend;2;100;Beauty;Male
1;1;2023/04/23;Sun;Apr;23;youth;high spend;2;600;Beauty;Female
1;1;2023/12/11;Mon;Dec;11;too old;high spend;3;900;Clothing;Male
1;1;2023/02/17;Fri;Feb;17;teenage;high spend;4;1200;Beauty;Male
1;1;2023/05/08;Mon;May;8;adult;high spend;3;1500;Clothing;Female
1;1;2023/05/16;Tue;May;16;adult;med spend;3;150;Beauty;Female
1;1;2023/08/01;Tue;Aug;1;youth;high spend;1;500;Electronics;Female
1;1;2023/02/25;Sat;Feb;25;youth;high spend;3;1500;Beauty;Male
1;1;2023/12/12;Tue;Dec;12;adult;low spend;1;50;Electronics;Female
2;2;2023/05/05;Fri;May;5;youth;low spend;2;100;Electronics;Male
1;1;2023/12/23;Sat;Dec;23;youth;high spend;1;500;Beauty;Male
1;1;2023/02/05;Sun;Feb;5;too old;low spend;1;30;Beauty;Male
1;1;2023/06/24;Sat;Jun;24;adult;high spend;4;2000;Electronics;Male
1;1;2023/02/03;Fri;Feb;3;youth;low spend;1;30;Beauty;Male
1;1;2023/06/05;Mon;Jun;5;adult;low spend;2;50;Clothing;Male
1;1;2023/08/29;Tue;Aug;29;too old;high spend;1;500;Clothing;Male
1;1;2023/09/10;Sun;Sep;10;adult;med spend;4;200;Electronics;Male
2;2;2023/07/16;Sun;Jul;16;adult;low spend;7;190;Clothing;Female
1;1;2023/12/28;Thu;Dec;28;adult;low spend;1;25;Electronics;Female
1;1;2023/02/21;Tue;Feb;21;adult;high spend;1;300;Clothing;Female
1;1;2023/10/13;Fri;Oct;13;too old;high spend;2;1000;Beauty;Female
1;1;2023/07/22;Sat;Jul;22;youth;low spend;4;100;Beauty;Female
1;1;2023/01/29;Sun;Jan;29;youth;high spend;2;600;Clothing;Male
1;1;2023/05/08;Mon;May;8;teenage;high spend;1;500;Electronics;Female
1;1;2023/10/12;Thu;Oct;12;youth;low spend;1;25;Beauty;Female
1;1;2023/06/29;Thu;Jun;29;too old;low spend;4;100;Beauty;Male
1;1;2023/09/07;Thu;Sep;7;too old;low spend;2;100;Clothing;Female
1;1;2023/02/11;Sat;Feb;11;too old;high spend;2;1000;Electronics;Male
1;1;2023/07/06;Thu;Jul;6;adult;low spend;2;60;Clothing;Female
